2026-02-08 01:56:00+00	NEW	DEHUM_VENT	0	1	1	0	0	0	0
2026-02-08 01:58:00+00	OLD	IDLE	0	0	0	0	1	1	0
2026-02-08 01:58:00+00	NEW	DEHUM_VENT	0	1	1	0	0	0	0
2026-02-08 02:02:00+00	OLD	IDLE	0	0	0	0	1	1	0
2026-02-08 02:02:00+00	NEW	DEHUM_VENT	0	1	1	1	0	0	0
2026-02-08 02:04:00+00	OLD	IDLE	0	0	0	0	1	1	0
2026-02-08 02:04:00+00	NEW	DEHUM_VENT	0	1	1	1	0	0	0
2026-02-08 02:08:00+00	OLD	IDLE	0	0	0	0	1	1	0
2026-02-08 02:08:00+00	NEW	DEHUM_VENT	0	1	1	1	0	0	0
2026-02-08 02:12:00+00	OLD	IDLE	0	0	0	0	1	1	0
2026-02-08 02:12:00+00	NEW	DEHUM_VENT	0	1	1	1	0	0	0
2026-02-08 02:14:00+00	OLD	IDLE	0	0	0	0	1	1	0
2026-02-08 02:14:00+00	NEW	DEHUM_VENT	0	1	1	1	0	0	0
2026-02-08 02:18:00+00	OLD	IDLE	0	0	0	0	1	1	0
2026-02-08 02:18:00+00	NEW	DEHUM_VENT	0	1	1	0	0	0	0
2026-02-08 02:24:00+00	OLD	IDLE	0	0	0	0	1	1	0
2026-02-08 02:24:00+00	NEW	DEHUM_VENT	0	1	1	0	0	0	0
2026-02-08 02:28:00+00	OLD	IDLE	0	0	0	0	1	1	0
2026-02-08 02:28:00+00	NEW	DEHUM_VENT	0	1	1	0	0	0	0
2026-02-08 02:32:00+00	OLD	IDLE	0	0	0	0	1	1	0
2026-02-08 02:32:00+00	NEW	DEHUM_VENT	0	1	1	1	0	0	0
2026-02-08 02:34:00+00	OLD	IDLE	0	0	0	0	1	1	0
2026-02-08 02:34:00+00	NEW	DEHUM_VENT	0	1	1	1	0	0	0
2026-02-08 02:38:00+00	OLD	IDLE	0	0	0	0	1	1	0
2026-02-08 02:38:00+00	NEW	DEHUM_VENT	0	1	1	1	0	0	0
2026-02-08 02:42:00+00	OLD	IDLE	0	0	0	0	1	1	0
2026-02-08 02:42:00+00	NEW	DEHUM_VENT	0	1	1	1	0	0	0
2026-02-08 02:44:00+00	OLD	IDLE	0	0	0	0	1	1	0
2026-02-08 02:44:00+00	NEW	DEHUM_VENT	0	1	1	0	0	0	0
2026-02-08 02:52:00+00	OLD	IDLE	0	0	0	0	1	1	0
2026-02-08 02:52:00+00	NEW	DEHUM_VENT	0	1	1	0	0	0	0
2026-02-08 02:54:00+00	OLD	IDLE	0	0	0	0	1	1	0
2026-02-08 02:54:00+00	NEW	DEHUM_VENT	0	1	1	0	0	0	0
2026-02-08 02:58:00+00	OLD	IDLE	0	0	0	0	1	1	0
2026-02-08 02:58:00+00	NEW	DEHUM_VENT	0	1	1	0	0	0	0
2026-02-08 03:02:00+00	OLD	IDLE	0	0	0	0	1	1	0
2026-02-08 03:02:00+00	NEW	DEHUM_VENT	0	1	1	1	0	0	0
2026-02-08 03:04:00+00	OLD	IDLE	0	0	0	0	1	1	0
2026-02-08 03:04:00+00	NEW	DEHUM_VENT	0	1	1	1	0	0	0
2026-02-08 03:08:00+00	OLD	IDLE	0	0	0	0	1	1	0
2026-02-08 03:08:00+00	NEW	DEHUM_VENT	0	1	1	1	0	0	0
2026-02-08 03:18:00+00	OLD	IDLE	0	0	0	0	1	1	0
2026-02-08 03:18:00+00	NEW	DEHUM_VENT	0	1	1	0	0	0	0
2026-02-08 03:22:00+00	OLD	IDLE	0	0	0	0	1	1	0
2026-02-08 03:22:00+00	NEW	DEHUM_VENT	0	1	1	0	0	0	0
2026-02-08 03:24:00+00	OLD	IDLE	0	0	0	0	1	1	0
2026-02-08 03:24:00+00	NEW	DEHUM_VENT	0	1	1	0	0	0	0
2026-02-08 03:28:00+00	OLD	IDLE	0	0	0	0	1	1	0
2026-02-08 03:28:00+00	NEW	DEHUM_VENT	0	1	1	1	0	0	0
2026-02-08 03:32:00+00	OLD	IDLE	0	0	0	0	1	1	0
2026-02-08 03:32:00+00	NEW	DEHUM_VENT	0	1	1	1	0	0	0
2026-02-08 03:34:00+00	OLD	IDLE	0	0	0	0	1	1	0
2026-02-08 03:34:00+00	NEW	DEHUM_VENT	0	1	1	1	0	0	0
2026-02-08 03:48:00+00	OLD	IDLE	0	0	0	0	1	1	0
2026-02-08 03:48:00+00	NEW	DEHUM_VENT	0	1	1	0	0	0	0
2026-02-08 03:52:00+00	OLD	IDLE	0	0	0	0	1	1	0
2026-02-08 03:52:00+00	NEW	DEHUM_VENT	0	1	1	0	0	0	0
2026-02-08 03:54:00+00	OLD	IDLE	0	0	0	0	1	1	0
2026-02-08 03:54:00+00	NEW	DEHUM_VENT	0	1	1	1	0	0	0
2026-02-08 03:58:00+00	OLD	IDLE	0	0	0	0	1	1	0
2026-02-08 03:58:00+00	NEW	DEHUM_VENT	0	1	1	1	0	0	0
2026-02-08 04:02:00+00	OLD	IDLE	0	0	0	0	1	1	0
2026-02-08 04:02:00+00	NEW	DEHUM_VENT	0	1	1	1	0	0	0
2026-02-08 04:04:00+00	OLD	IDLE	0	0	0	0	1	1	0
2026-02-08 04:04:00+00	NEW	DEHUM_VENT	0	1	1	0	0	0	0
2026-02-08 04:18:00+00	OLD	IDLE	0	0	0	0	1	1	0
2026-02-08 04:18:00+00	NEW	DEHUM_VENT	0	1	1	0	0	0	0
2026-02-08 04:22:00+00	OLD	IDLE	0	0	0	0	1	1	0
2026-02-08 04:22:00+00	NEW	DEHUM_VENT	0	1	1	1	0	0	0
2026-02-08 04:24:00+00	OLD	IDLE	0	0	0	0	1	1	0
2026-02-08 04:24:00+00	NEW	DEHUM_VENT	0	1	1	1	0	0	0
2026-02-08 04:28:00+00	OLD	IDLE	0	0	0	0	1	1	0
2026-02-08 04:28:00+00	NEW	DEHUM_VENT	0	1	1	1	0	0	0
2026-02-08 04:32:00+00	OLD	IDLE	0	0	0	0	1	1	0
2026-02-08 04:32:00+00	NEW	DEHUM_VENT	0	1	1	1	0	0	0
2026-02-08 04:34:00+00	OLD	IDLE	0	0	0	0	1	1	0
2026-02-08 04:34:00+00	NEW	DEHUM_VENT	0	1	1	0	0	0	0
2026-02-08 04:42:00+00	OLD	IDLE	0	0	0	0	1	1	0
2026-02-08 04:42:00+00	NEW	DEHUM_VENT	0	1	1	0	0	0	0
2026-02-08 04:44:00+00	OLD	IDLE	0	0	0	0	1	1	0
2026-02-08 04:44:00+00	NEW	DEHUM_VENT	0	1	1	0	0	0	0
2026-02-08 04:48:00+00	OLD	IDLE	0	0	0	0	1	1	0
2026-02-08 04:48:00+00	NEW	DEHUM_VENT	0	1	1	0	0	0	0
2026-02-08 04:52:00+00	OLD	IDLE	0	0	0	0	1	1	0
2026-02-08 04:52:00+00	NEW	DEHUM_VENT	0	1	1	1	0	0	0
2026-02-08 04:54:00+00	OLD	IDLE	0	0	0	0	1	1	0
2026-02-08 04:54:00+00	NEW	DEHUM_VENT	0	1	1	1	0	0	0
2026-02-08 05:08:00+00	OLD	IDLE	0	0	0	0	1	1	0
2026-02-08 05:08:00+00	NEW	DEHUM_VENT	0	1	1	0	0	0	0
2026-02-08 05:12:00+00	OLD	IDLE	0	0	0	0	1	1	0
2026-02-08 05:12:00+00	NEW	DEHUM_VENT	0	1	1	0	0	0	0
2026-02-08 05:14:00+00	OLD	IDLE	0	0	0	0	1	1	0
2026-02-08 05:14:00+00	NEW	DEHUM_VENT	0	1	1	0	0	0	0
2026-02-08 05:18:00+00	OLD	IDLE	0	0	0	0	1	1	0
2026-02-08 05:18:00+00	NEW	DEHUM_VENT	0	1	1	1	0	0	0
2026-02-08 05:22:00+00	OLD	IDLE	0	0	0	0	1	1	0
2026-02-08 05:22:00+00	NEW	DEHUM_VENT	0	1	1	0	0	0	0
2026-02-08 05:24:00+00	OLD	IDLE	0	0	0	0	1	1	0
2026-02-08 05:24:00+00	NEW	DEHUM_VENT	0	1	1	0	0	0	0
2026-02-08 05:34:00+00	OLD	IDLE	0	0	0	0	1	1	0
2026-02-08 05:34:00+00	NEW	DEHUM_VENT	0	1	1	0	0	0	0
2026-02-08 05:38:00+00	OLD	IDLE	0	0	0	0	1	1	0
2026-02-08 05:38:00+00	NEW	DEHUM_VENT	0	1	1	0	0	0	0
2026-02-08 05:42:00+00	OLD	IDLE	0	0	0	0	1	1	0
2026-02-08 05:42:00+00	NEW	DEHUM_VENT	0	1	1	1	0	0	0
2026-02-08 05:44:00+00	OLD	IDLE	0	0	0	0	1	1	0
2026-02-08 05:44:00+00	NEW	DEHUM_VENT	0	1	1	1	0	0	0
2026-02-08 06:02:00+00	OLD	IDLE	0	0	0	0	1	1	0
2026-02-08 06:02:00+00	NEW	DEHUM_VENT	0	1	1	0	0	0	0
2026-02-08 06:04:00+00	OLD	IDLE	0	0	0	0	1	1	0
2026-02-08 06:04:00+00	NEW	DEHUM_VENT	0	1	1	0	0	0	0
2026-02-08 06:08:00+00	OLD	IDLE	0	0	0	0	1	1	0
2026-02-08 06:08:00+00	NEW	DEHUM_VENT	0	1	1	1	0	0	0
2026-02-08 06:22:00+00	OLD	IDLE	0	0	0	0	1	1	0
2026-02-08 06:22:00+00	NEW	DEHUM_VENT	0	1	1	0	0	0	0
2026-02-08 06:24:00+00	OLD	IDLE	0	0	0	0	1	1	0
2026-02-08 06:24:00+00	NEW	DEHUM_VENT	0	1	1	0	0	0	0
2026-02-08 06:28:00+00	OLD	IDLE	0	0	0	0	1	1	0
2026-02-08 06:28:00+00	NEW	DEHUM_VENT	0	1	1	0	0	0	0
2026-02-08 06:32:00+00	OLD	IDLE	0	0	0	0	1	1	0
2026-02-08 06:32:00+00	NEW	DEHUM_VENT	0	1	1	0	0	0	0
2026-02-08 06:34:00+00	OLD	IDLE	0	0	0	0	1	1	0
2026-02-08 06:34:00+00	NEW	DEHUM_VENT	0	1	1	0	0	0	0
2026-02-08 06:48:00+00	OLD	IDLE	0	0	0	0	1	1	0
2026-02-08 06:48:00+00	NEW	DEHUM_VENT	0	1	1	0	0	0	0
2026-02-08 06:52:00+00	OLD	IDLE	0	0	0	0	1	1	0
2026-02-08 06:52:00+00	NEW	DEHUM_VENT	0	1	1	1	0	0	0
2026-02-08 06:54:00+00	OLD	IDLE	0	0	0	0	1	1	0
2026-02-08 06:54:00+00	NEW	DEHUM_VENT	0	1	1	0	0	0	0
2026-02-08 07:12:00+00	OLD	IDLE	0	0	0	0	1	1	0
2026-02-08 07:12:00+00	NEW	DEHUM_VENT	0	1	1	0	0	0	0
2026-02-08 07:18:00+00	OLD	IDLE	0	0	0	0	1	1	0
2026-02-08 07:18:00+00	NEW	DEHUM_VENT	0	1	1	0	0	0	0
2026-02-08 07:32:00+00	OLD	IDLE	0	0	0	0	1	1	0
2026-02-08 07:32:00+00	NEW	DEHUM_VENT	0	1	1	0	0	0	0
2026-02-08 07:38:00+00	OLD	IDLE	0	0	0	0	1	1	0
2026-02-08 07:38:00+00	NEW	DEHUM_VENT	0	1	1	0	0	0	0
2026-02-08 16:48:00+00	OLD	IDLE	0	0	0	0	1	1	0
2026-02-08 16:48:00+00	NEW	DEHUM_VENT	0	1	1	0	0	0	0
2026-02-08 16:52:00+00	OLD	IDLE	0	0	0	0	1	1	0
2026-02-08 16:52:00+00	NEW	DEHUM_VENT	0	1	1	1	0	0	0
2026-02-08 16:54:00+00	OLD	IDLE	0	0	0	0	1	1	0
2026-02-08 16:54:00+00	NEW	DEHUM_VENT	0	1	1	1	0	0	0
2026-02-08 16:58:00+00	OLD	IDLE	0	0	0	0	1	1	0
2026-02-08 16:58:00+00	NEW	DEHUM_VENT	0	1	1	1	0	0	0
2026-02-08 17:02:00+00	OLD	IDLE	0	0	0	0	1	1	0
2026-02-08 17:02:00+00	NEW	DEHUM_VENT	0	1	1	1	0	0	0
2026-02-08 17:04:00+00	OLD	IDLE	0	0	0	0	1	1	0
2026-02-08 17:04:00+00	NEW	DEHUM_VENT	0	1	1	0	0	0	0
2026-02-08 18:44:00+00	OLD	VENTILATE	0	1	1	0	0	0	0
2026-02-08 18:44:00+00	NEW	VENTILATE	1	1	1	0	0	0	0
2026-02-08 18:46:00+00	OLD	VENTILATE	0	1	1	0	0	0	0
2026-02-08 18:46:00+00	NEW	VENTILATE	1	1	1	0	0	0	0
2026-02-08 18:48:00+00	OLD	VENTILATE	0	1	1	0	0	0	0
2026-02-08 18:48:00+00	NEW	VENTILATE	1	1	1	0	0	0	0
2026-02-08 18:50:00+00	OLD	VENTILATE	0	1	1	0	0	0	0
2026-02-08 18:50:00+00	NEW	VENTILATE	1	1	1	0	0	0	0
2026-02-08 18:52:00+00	OLD	VENTILATE	0	1	1	0	0	0	0
2026-02-08 18:52:00+00	NEW	VENTILATE	1	1	1	0	0	0	0
2026-02-08 18:54:00+00	OLD	VENTILATE	0	1	1	0	0	0	0
2026-02-08 18:54:00+00	NEW	VENTILATE	1	1	1	0	0	0	0
2026-02-08 18:56:00+00	OLD	VENTILATE	0	1	1	0	0	0	0
2026-02-08 18:56:00+00	NEW	VENTILATE	1	1	1	0	0	0	0
2026-02-08 18:58:00+00	OLD	VENTILATE	0	1	1	0	0	0	0
2026-02-08 18:58:00+00	NEW	VENTILATE	1	1	1	0	0	0	0
2026-02-08 19:00:00+00	OLD	VENTILATE	0	1	1	1	0	0	0
2026-02-08 19:00:00+00	NEW	VENTILATE	1	1	1	1	0	0	0
2026-02-08 19:02:00+00	OLD	VENTILATE	0	1	1	1	0	0	0
2026-02-08 19:02:00+00	NEW	VENTILATE	1	1	1	1	0	0	0
2026-02-08 19:04:00+00	OLD	VENTILATE	0	1	1	1	0	0	0
2026-02-08 19:04:00+00	NEW	VENTILATE	1	1	1	1	0	0	0
2026-02-08 19:06:00+00	OLD	VENTILATE	0	1	1	1	0	0	0
2026-02-08 19:06:00+00	NEW	VENTILATE	1	1	1	1	0	0	0
2026-02-08 19:08:00+00	OLD	VENTILATE	0	1	1	1	0	0	0
2026-02-08 19:08:00+00	NEW	VENTILATE	1	1	1	1	0	0	0
2026-02-08 19:10:00+00	OLD	VENTILATE	0	1	1	1	0	0	0
2026-02-08 19:10:00+00	NEW	VENTILATE	1	1	1	1	0	0	0
2026-02-08 19:12:00+00	OLD	VENTILATE	0	1	1	1	0	0	0
2026-02-08 19:12:00+00	NEW	VENTILATE	1	1	1	1	0	0	0
2026-02-08 19:14:00+00	OLD	VENTILATE	0	1	1	1	0	0	0
2026-02-08 19:14:00+00	NEW	VENTILATE	1	1	1	1	0	0	0
2026-02-08 19:16:00+00	OLD	VENTILATE	0	1	1	1	0	0	0
2026-02-08 19:16:00+00	NEW	VENTILATE	1	1	1	1	0	0	0
2026-02-08 19:20:00+00	OLD	VENTILATE	0	1	1	1	0	0	0
2026-02-08 19:20:00+00	NEW	VENTILATE	1	1	1	1	0	0	0
2026-02-08 19:22:00+00	OLD	VENTILATE	0	1	1	1	0	0	0
2026-02-08 19:22:00+00	NEW	VENTILATE	1	1	1	1	0	0	0
2026-02-08 19:24:00+00	OLD	VENTILATE	0	1	1	1	0	0	0
2026-02-08 19:24:00+00	NEW	VENTILATE	1	1	1	1	0	0	0
2026-02-08 19:26:00+00	OLD	VENTILATE	0	1	1	1	0	0	0
2026-02-08 19:26:00+00	NEW	VENTILATE	1	1	1	1	0	0	0
2026-02-08 19:28:00+00	OLD	VENTILATE	0	1	1	1	0	0	0
2026-02-08 19:28:00+00	NEW	VENTILATE	1	1	1	1	0	0	0
2026-02-08 19:30:00+00	OLD	VENTILATE	0	1	1	1	0	0	0
2026-02-08 19:30:00+00	NEW	VENTILATE	1	1	1	1	0	0	0
2026-02-08 19:32:00+00	OLD	VENTILATE	0	1	1	1	0	0	0
2026-02-08 19:32:00+00	NEW	VENTILATE	1	1	1	1	0	0	0
2026-02-08 19:34:00+00	OLD	VENTILATE	0	1	1	1	0	0	0
2026-02-08 19:34:00+00	NEW	VENTILATE	1	1	1	1	0	0	0
2026-02-08 19:36:00+00	OLD	VENTILATE	0	1	1	1	0	0	0
2026-02-08 19:36:00+00	NEW	VENTILATE	1	1	1	1	0	0	0
2026-02-08 19:38:00+00	OLD	VENTILATE	0	1	1	1	0	0	0
2026-02-08 19:38:00+00	NEW	VENTILATE	1	1	1	1	0	0	0
2026-02-08 19:40:00+00	OLD	VENTILATE	0	1	1	1	0	0	0
2026-02-08 19:40:00+00	NEW	VENTILATE	1	1	1	1	0	0	0
2026-02-08 19:42:00+00	OLD	VENTILATE	0	1	1	1	0	0	0
2026-02-08 19:42:00+00	NEW	VENTILATE	1	1	1	1	0	0	0
2026-02-08 19:44:00+00	OLD	VENTILATE	0	1	1	0	0	0	0
2026-02-08 19:44:00+00	NEW	VENTILATE	1	1	1	0	0	0	0
2026-02-08 19:46:00+00	OLD	VENTILATE	0	1	1	0	0	0	0
2026-02-08 19:46:00+00	NEW	VENTILATE	1	1	1	0	0	0	0
2026-02-08 19:48:00+00	OLD	VENTILATE	0	1	1	0	0	0	0
2026-02-08 19:48:00+00	NEW	VENTILATE	1	1	1	0	0	0	0
2026-02-08 19:50:00+00	OLD	VENTILATE	0	1	1	0	0	0	0
2026-02-08 19:50:00+00	NEW	VENTILATE	1	1	1	0	0	0	0
2026-02-08 19:52:00+00	OLD	VENTILATE	0	1	1	0	0	0	0
2026-02-08 19:52:00+00	NEW	VENTILATE	1	1	1	0	0	0	0
2026-02-08 19:54:00+00	OLD	VENTILATE	0	1	1	0	0	0	0
2026-02-08 19:54:00+00	NEW	VENTILATE	1	1	1	0	0	0	0
2026-02-08 19:56:00+00	OLD	VENTILATE	0	1	1	0	0	0	0
2026-02-08 19:56:00+00	NEW	VENTILATE	1	1	1	0	0	0	0
2026-02-08 19:58:00+00	OLD	VENTILATE	0	1	1	0	0	0	0
2026-02-08 19:58:00+00	NEW	VENTILATE	1	1	1	0	0	0	0
2026-02-08 20:00:00+00	OLD	VENTILATE	0	1	1	0	0	0	0
2026-02-08 20:00:00+00	NEW	VENTILATE	1	1	1	0	0	0	0
2026-02-08 20:02:00+00	OLD	VENTILATE	0	1	1	0	0	0	0
2026-02-08 20:02:00+00	NEW	VENTILATE	1	1	1	0	0	0	0
2026-02-08 20:04:00+00	OLD	VENTILATE	0	1	1	0	0	0	0
2026-02-08 20:04:00+00	NEW	VENTILATE	1	1	1	0	0	0	0
2026-02-08 20:06:00+00	OLD	VENTILATE	0	1	1	0	0	0	0
2026-02-08 20:06:00+00	NEW	VENTILATE	1	1	1	0	0	0	0
2026-02-08 20:08:00+00	OLD	VENTILATE	0	1	1	0	0	0	0
2026-02-08 20:08:00+00	NEW	VENTILATE	1	1	1	0	0	0	0
2026-02-08 20:10:00+00	OLD	VENTILATE	0	1	1	0	0	0	0
2026-02-08 20:10:00+00	NEW	VENTILATE	1	1	1	0	0	0	0
2026-02-08 20:12:00+00	OLD	VENTILATE	0	1	1	0	0	0	0
2026-02-08 20:12:00+00	NEW	VENTILATE	1	1	1	0	0	0	0
2026-02-08 20:14:00+00	OLD	VENTILATE	0	1	1	0	0	0	0
2026-02-08 20:14:00+00	NEW	VENTILATE	1	1	1	0	0	0	0
2026-02-08 20:16:00+00	OLD	VENTILATE	0	1	1	0	0	0	0
2026-02-08 20:16:00+00	NEW	VENTILATE	1	1	1	0	0	0	0
2026-02-08 20:18:00+00	OLD	VENTILATE	0	1	1	0	0	0	0
2026-02-08 20:18:00+00	NEW	VENTILATE	1	1	1	0	0	0	0
2026-02-08 20:20:00+00	OLD	VENTILATE	0	1	1	0	0	0	0
2026-02-08 20:20:00+00	NEW	VENTILATE	1	1	1	0	0	0	0
2026-02-08 20:22:00+00	OLD	VENTILATE	0	1	1	0	0	0	0
2026-02-08 20:22:00+00	NEW	VENTILATE	1	1	1	0	0	0	0
2026-02-08 20:24:00+00	OLD	VENTILATE	0	1	1	1	0	0	0
2026-02-08 20:24:00+00	NEW	VENTILATE	1	1	1	1	0	0	0
2026-02-08 20:26:00+00	OLD	VENTILATE	0	1	1	1	0	0	0
2026-02-08 20:26:00+00	NEW	VENTILATE	1	1	1	1	0	0	0
2026-02-08 20:28:00+00	OLD	VENTILATE	0	1	1	1	0	0	0
2026-02-08 20:28:00+00	NEW	VENTILATE	1	1	1	1	0	0	0
2026-02-08 20:30:00+00	OLD	VENTILATE	0	1	1	0	0	0	0
2026-02-08 20:30:00+00	NEW	VENTILATE	1	1	1	0	0	0	0
2026-02-08 20:32:00+00	OLD	VENTILATE	0	1	1	0	0	0	0
2026-02-08 20:32:00+00	NEW	VENTILATE	1	1	1	0	0	0	0
2026-02-08 20:34:00+00	OLD	VENTILATE	0	1	1	0	0	0	0
2026-02-08 20:34:00+00	NEW	VENTILATE	1	1	1	0	0	0	0
2026-02-08 20:36:00+00	OLD	VENTILATE	0	1	1	1	0	0	0
2026-02-08 20:36:00+00	NEW	VENTILATE	1	1	1	1	0	0	0
2026-02-08 20:38:00+00	OLD	VENTILATE	0	1	1	1	0	0	0
2026-02-08 20:38:00+00	NEW	VENTILATE	1	1	1	1	0	0	0
2026-02-08 20:40:00+00	OLD	VENTILATE	0	1	1	1	0	0	0
2026-02-08 20:40:00+00	NEW	VENTILATE	1	1	1	1	0	0	0
2026-02-08 20:42:00+00	OLD	VENTILATE	0	1	1	0	0	0	0
2026-02-08 20:42:00+00	NEW	VENTILATE	1	1	1	0	0	0	0
2026-02-08 20:44:00+00	OLD	VENTILATE	0	1	1	0	0	0	0
2026-02-08 20:44:00+00	NEW	VENTILATE	1	1	1	0	0	0	0
2026-02-08 20:46:00+00	OLD	VENTILATE	0	1	1	0	0	0	0
2026-02-08 20:46:00+00	NEW	VENTILATE	1	1	1	0	0	0	0
2026-02-08 20:48:00+00	OLD	VENTILATE	0	1	1	0	0	0	0
2026-02-08 20:48:00+00	NEW	VENTILATE	1	1	1	0	0	0	0
2026-02-08 20:50:00+00	OLD	VENTILATE	0	1	1	1	0	0	0
2026-02-08 20:50:00+00	NEW	VENTILATE	1	1	1	1	0	0	0
2026-02-08 20:52:00+00	OLD	VENTILATE	0	1	1	0	0	0	0
2026-02-08 20:52:00+00	NEW	VENTILATE	1	1	1	0	0	0	0
2026-02-08 20:54:00+00	OLD	VENTILATE	0	1	1	0	0	0	0
2026-02-08 20:54:00+00	NEW	VENTILATE	1	1	1	0	0	0	0
2026-02-08 20:56:00+00	OLD	VENTILATE	0	1	1	0	0	0	0
2026-02-08 20:56:00+00	NEW	VENTILATE	1	1	1	0	0	0	0
2026-02-08 20:58:00+00	OLD	VENTILATE	0	1	1	0	0	0	0
2026-02-08 20:58:00+00	NEW	VENTILATE	1	1	1	0	0	0	0
2026-02-08 21:00:00+00	OLD	VENTILATE	0	1	1	0	0	0	0
2026-02-08 21:00:00+00	NEW	VENTILATE	1	1	1	0	0	0	0
2026-02-08 21:02:00+00	OLD	VENTILATE	0	1	1	0	0	0	0
2026-02-08 21:02:00+00	NEW	VENTILATE	1	1	1	0	0	0	0
2026-02-08 21:04:00+00	OLD	VENTILATE	0	1	1	0	0	0	0
2026-02-08 21:04:00+00	NEW	VENTILATE	1	1	1	0	0	0	0
2026-02-08 21:06:00+00	OLD	VENTILATE	0	1	1	0	0	0	0
2026-02-08 21:06:00+00	NEW	VENTILATE	1	1	1	0	0	0	0
2026-02-08 21:08:00+00	OLD	VENTILATE	0	1	1	0	0	0	0
2026-02-08 21:08:00+00	NEW	VENTILATE	1	1	1	0	0	0	0
2026-02-08 21:10:00+00	OLD	VENTILATE	0	1	1	0	0	0	0
2026-02-08 21:10:00+00	NEW	VENTILATE	1	1	1	0	0	0	0
2026-02-08 21:12:00+00	OLD	VENTILATE	0	1	1	0	0	0	0
2026-02-08 21:12:00+00	NEW	VENTILATE	1	1	1	0	0	0	0
2026-02-08 21:14:00+00	OLD	VENTILATE	0	1	1	1	0	0	0
2026-02-08 21:14:00+00	NEW	VENTILATE	1	1	1	1	0	0	0
2026-02-08 21:16:00+00	OLD	VENTILATE	0	1	1	1	0	0	0
2026-02-08 21:16:00+00	NEW	VENTILATE	1	1	1	1	0	0	0
2026-02-08 21:18:00+00	OLD	VENTILATE	0	1	1	1	0	0	0
2026-02-08 21:18:00+00	NEW	VENTILATE	1	1	1	1	0	0	0
2026-02-08 21:20:00+00	OLD	VENTILATE	0	1	1	1	0	0	0
2026-02-08 21:20:00+00	NEW	VENTILATE	1	1	1	1	0	0	0
2026-02-08 21:22:00+00	OLD	VENTILATE	0	1	1	0	0	0	0
2026-02-08 21:22:00+00	NEW	VENTILATE	1	1	1	0	0	0	0
2026-02-08 21:24:00+00	OLD	VENTILATE	0	1	1	0	0	0	0
2026-02-08 21:24:00+00	NEW	VENTILATE	1	1	1	0	0	0	0
2026-02-08 21:28:00+00	OLD	VENTILATE	0	1	1	0	0	0	0
2026-02-08 21:28:00+00	NEW	VENTILATE	1	1	1	0	0	0	0
2026-02-08 21:30:00+00	OLD	VENTILATE	0	1	1	0	0	0	0
2026-02-08 21:30:00+00	NEW	VENTILATE	1	1	1	0	0	0	0
2026-02-08 21:32:00+00	OLD	VENTILATE	0	1	1	0	0	0	0
2026-02-08 21:32:00+00	NEW	VENTILATE	1	1	1	0	0	0	0
2026-02-08 21:34:00+00	OLD	VENTILATE	0	1	1	0	0	0	0
2026-02-08 21:34:00+00	NEW	VENTILATE	1	1	1	0	0	0	0
2026-02-08 21:36:00+00	OLD	VENTILATE	0	1	1	0	0	0	0
2026-02-08 21:36:00+00	NEW	VENTILATE	1	1	1	0	0	0	0
2026-02-08 21:38:00+00	OLD	VENTILATE	0	1	1	0	0	0	0
2026-02-08 21:38:00+00	NEW	VENTILATE	1	1	1	0	0	0	0
2026-02-08 21:40:00+00	OLD	VENTILATE	0	1	1	1	0	0	0
2026-02-08 21:40:00+00	NEW	VENTILATE	1	1	1	1	0	0	0
2026-02-08 21:42:00+00	OLD	VENTILATE	0	1	1	1	0	0	0
2026-02-08 21:42:00+00	NEW	VENTILATE	1	1	1	1	0	0	0
2026-02-08 21:44:00+00	OLD	VENTILATE	0	1	1	1	0	0	0
2026-02-08 21:44:00+00	NEW	VENTILATE	1	1	1	1	0	0	0
2026-02-08 21:46:00+00	OLD	VENTILATE	0	1	1	1	0	0	0
2026-02-08 21:46:00+00	NEW	VENTILATE	1	1	1	1	0	0	0
2026-02-08 21:48:00+00	OLD	VENTILATE	0	1	1	1	0	0	0
2026-02-08 21:48:00+00	NEW	VENTILATE	1	1	1	1	0	0	0
2026-02-08 21:50:00+00	OLD	VENTILATE	0	1	1	1	0	0	0
2026-02-08 21:50:00+00	NEW	VENTILATE	1	1	1	1	0	0	0
2026-02-08 21:52:00+00	OLD	VENTILATE	0	1	1	0	0	0	0
2026-02-08 21:52:00+00	NEW	VENTILATE	1	1	1	0	0	0	0
2026-02-08 21:54:00+00	OLD	VENTILATE	0	1	1	0	0	0	0
2026-02-08 21:54:00+00	NEW	VENTILATE	1	1	1	0	0	0	0
2026-02-08 21:56:00+00	OLD	VENTILATE	0	1	1	0	0	0	0
2026-02-08 21:56:00+00	NEW	VENTILATE	1	1	1	0	0	0	0
2026-02-08 21:58:00+00	OLD	VENTILATE	0	1	1	0	0	0	0
2026-02-08 21:58:00+00	NEW	VENTILATE	1	1	1	0	0	0	0
2026-02-08 22:00:00+00	OLD	VENTILATE	0	1	1	0	0	0	0
2026-02-08 22:00:00+00	NEW	VENTILATE	1	1	1	0	0	0	0
2026-02-08 22:02:00+00	OLD	VENTILATE	0	1	1	0	0	0	0
2026-02-08 22:02:00+00	NEW	VENTILATE	1	1	1	0	0	0	0
2026-02-08 22:04:00+00	OLD	IDLE	0	0	0	0	0	0	0
2026-02-08 22:04:00+00	NEW	SEALED_MIST	0	0	0	0	0	0	0
2026-02-08 22:26:00+00	OLD	VENTILATE	0	1	1	0	0	0	0
